id,lon,lat,alt
56464,-122.451111,37.753931,207.159881592
68359,-122.4790082,37.7926141,52.6078681946
324039,-122.4304927,37.7579487,78.1923599243
277396,-122.4244191,37.805562,19.8877601624
332667,-122.4706454,37.7347504,90.9733734131
63375,-122.4222584,37.7463831,35.9123687744
58018,-122.402337,37.7622284,40.1994934082
58019,-122.4020923,37.7596792,78.5159378052
58020,-122.4019697,37.7584022,84.9557037354
58021,-122.4018467,37.7571212,62.8482131958
58022,-122.4016029,37.7545813,34.459197998
56635,-122.4709982,37.755868,177.194015503
274459,-122.4484558,37.8026629,4.44892501831
58182,-122.428905,37.789534,82.1736831665
58184,-122.433019,37.789011,64.7422561646
60530,-122.4531154,37.720041,118.067276001
60531,-122.4531209,37.7221253,98.6262435913
61068,-122.482453,37.778263,42.7149505615
66072,-122.473946,37.74874,148.131210327
58215,-122.472052,37.784476,45.4285392761
58212,-122.467764,37.784669,52.8687286377
58214,-122.4699096,37.7845729,48.4168663025
58213,-122.46884,37.784621,50.8762741089
70567,-122.4282538,37.8039155,19.9257411957
74354,-122.4615784,37.711352,83.9531402588
1116653,-122.4659564,37.7349622,119.367599487
67959,-122.460301,37.7703716,77.2379989624
59364,-122.3948889,37.7239227,7.21125507355
404581,-122.4075211,37.7941076,36.0978775024
479090,-122.4854441,37.7142673,15.1504411697
130899,-122.3973582,37.7166296,70.4618225098
60108,-122.4783265,37.7654498,64.6582107544
60112,-122.4836942,37.7652067,59.9928970337
59475,-122.4545809,37.7971145,19.9294700623
69181,-122.44355,37.7605385,76.7322158813
68874,-122.4062347,37.7998547,43.9536514282
68876,-122.4081823,37.7995798,28.5382137299
1084178,-122.3878893,37.7833497,2.67854380608
1084179,-122.3877343,37.7854621,2.72893118858
71935,-122.4552006,37.7086737,99.8694229126
197131,-122.3937801,37.7675984,3.09097480774
197130,-122.3926591,37.7676665,3.77468371391
197126,-122.3909209,37.7677722,4.25972127914
69185,-122.400993,37.741588,4.85473442078
69184,-122.399349,37.743416,4.62587738037
69832,-122.473365,37.805719,63.2209281921
60319,-122.3953086,37.7498134,8.76704692841
57358,-122.398231,37.743945,4.58339977264
57360,-122.400311,37.744982,3.84755563736
57359,-122.398747,37.744096,4.35629749298
73640,-122.4451725,37.7987225,17.298078537
68372,-122.415674,37.793971,100.274581909
68371,-122.4155517,37.7933839,102.289505005
541302,-122.5064197,37.7351344,10.3252277374
541297,-122.5065466,37.7351042,9.80113506317
66049,-122.4056138,37.7353522,29.5376148224
66050,-122.4054942,37.7342891,21.1179161072
68545,-122.394273,37.733373,54.2310562134
68544,-122.3927892,37.7350497,29.9500389099
63363,-122.4074375,37.7959295,24.8049697876
602994,-122.4679699,37.7826804,58.3657836914
73952,-122.3878917,37.7370168,25.6582679749
64955,-122.4121666,37.7766543,10.0549182892
64718,-122.3979976,37.7759585,2.81728482246
341361,-122.4214855,37.7726167,15.486076355
55526,-122.4344721,37.7325415,59.6748924255
61387,-122.41454,37.768602,4.728972435
61386,-122.4134252,37.7686666,4.74848842621
402494,-122.4356165,37.7560771,99.4650115967
55078,-122.4696605,37.7658295,73.7102127075
55079,-122.469522,37.763896,73.2302474976
272797,-122.5052036,37.7830789,102.854148865
148015,-122.4073357,37.7353182,7.15327692032
1199351,-122.478807,37.7281812,46.5028610229
68317,-122.4871646,37.7321996,38.695350647
68318,-122.4880455,37.7321606,38.0598297119
68319,-122.4889001,37.7321229,34.9805984497
73617,-122.4422249,37.7566328,120.639404297
73619,-122.4429841,37.7561716,142.82472229
227716,-122.490257,37.7337129,39.0908851624
837368,-122.3882381,37.7419273,4.43337011337
612650,-122.394002,37.71175,16.6138858795
612656,-122.3948604,37.711622,16.5852279663
63320,-122.3815565,37.738117,11.0038995743
63321,-122.3834137,37.7391729,10.3650712967
63322,-122.3853161,37.7402545,5.33156967163
64245,-122.4082139,37.7528599,17.2765235901
64246,-122.4100894,37.7527472,17.9465751648
64244,-122.4073218,37.7529136,18.9213428497
65586,-122.394069,37.7461709,3.36046028137
61695,-122.445908,37.715332,68.7163162231
763598,-122.4051129,37.7966226,10.1703948975
56530,-122.4817089,37.7372233,46.8970146179
67474,-122.4425681,37.7734199,68.4916000366
143081,-122.4750978,37.7210137,53.7491455078
228563,-122.461063,37.7405218,134.759857178
61464,-122.4040932,37.750094,7.64763450623
61463,-122.4043785,37.7531269,18.6922073364
61462,-122.4044987,37.7544038,23.1437168121
424544,-122.3662495,37.8099248,112.634567261
70921,-122.418179,37.786566,36.2843513489
410603,-122.4581333,37.767024,84.3777770996
150526,-122.47278,37.7128622,52.2246932983
60412,-122.460375,37.798438,33.0518722534
60410,-122.4595857,37.799479,27.9616222382
60411,-122.4600057,37.7989251,31.8291091919
455361,-122.4544597,37.8055045,2.01846981049
75107,-122.4034661,37.7498122,10.8325090408
538897,-122.4529509,37.7580815,208.579528809
1400330,-122.4423874,37.7178683,63.0730743408
56830,-122.405222,37.7517957,14.6558208466
56831,-122.4061635,37.7517403,12.8461093903
56829,-122.4042586,37.7518525,18.1207313538
307006,-122.4079565,37.7398211,13.6846761703
57961,-122.4949527,37.7571688,59.4758338928
57960,-122.4938854,37.7572161,68.0257568359
143077,-122.4753565,37.7202638,55.040473938
143078,-122.4753602,37.7209974,53.3131904602
58146,-122.5047637,37.7436423,24.273683548
62579,-122.4566307,37.7312351,129.775634766
69368,-122.4515666,37.7780873,108.563026428
69372,-122.4404839,37.7291158,52.3265953064
61186,-122.4810193,37.7923324,29.1209087372
58963,-122.420338,37.756949,18.8958702087
56566,-122.498869,37.7364168,29.6655368805
56567,-122.4999389,37.7363696,26.4064979553
188041,-122.4088305,37.7676183,21.2132701874
188040,-122.4087009,37.7678839,14.1577968597
68364,-122.4502497,37.8010173,10.8600416183
63553,-122.4126251,37.7770197,11.4769849777
270306,-122.44066,37.7567851,119.668075562
71623,-122.4188307,37.7338938,44.3972702026
61229,-122.475651,37.804441,69.6114501953
60835,-122.4460643,37.7995745,13.6202363968
66003,-122.4857232,37.708082,12.1342697144
62437,-122.4299052,37.7694144,35.6961784363
64682,-122.469589,37.8009568,40.340133667
173873,-122.4083779,37.7644314,22.5918140411
512369,-122.444214,37.7749268,71.6292190552
246773,-122.3967162,37.7955066,2.71655392647
847441,-122.455846,37.7608979,183.838226318
57336,-122.406553,37.724194,33.9543876648
57337,-122.406287,37.723557,52.1272926331
57335,-122.4070564,37.7254009,32.210269928
607857,-122.3909412,37.7807876,6.66129016876
68388,-122.477231,37.7311217,58.9850234985
1119845,-122.4628018,37.7407718,119.497627258
1055730,-122.3901577,37.7905677,2.8408536911
66021,-122.3979029,37.7283167,12.2974967957
59320,-122.3874477,37.7476654,3.48736143112
66633,-122.4429377,37.751998,156.640884399
876533,-122.4283898,37.7613448,5.76255226135
307378,-122.4022672,37.7309597,17.8264312744
69732,-122.452102,37.75296,186.575485229
62216,-122.4727444,37.7306573,73.7763900757
1241402,-122.508087,37.769607,11.8034858704
66866,-122.4460949,37.7641896,131.015670776
64952,-122.4710605,37.7278896,73.1846160889
64950,-122.471663,37.7276238,68.4680175781
69990,-122.449011,37.780415,86.3631744385
61325,-122.4818585,37.73904,64.3329391479
61322,-122.4823828,37.7464957,124.315155029
61323,-122.4821207,37.7427699,86.3762054443
61324,-122.4819893,37.7408994,74.0469894409
60211,-122.389601,37.73229,29.6192703247
60213,-122.3933789,37.7343634,45.4916877747
55055,-122.4690294,37.7508026,223.517272949
63758,-122.5030601,37.7252477,14.3204221725
215359,-122.393564,37.7498729,4.37692928314
68804,-122.4068529,37.7380492,6.0890917778
837300,-122.3942388,37.7254768,6.59705352783
837295,-122.3945957,37.7246985,6.86589717865
160210,-122.4458921,37.7995957,13.1562757492
192965,-122.4424535,37.7696445,103.14440918
227690,-122.4914216,37.7338454,39.5703239441
64132,-122.449215,37.759611,149.160888672
191053,-122.4241706,37.7422507,44.2158889771
67455,-122.440234,37.795533,64.9361190796
67453,-122.4394905,37.7918482,96.6476821899
67454,-122.439666,37.792723,90.2642364502
59777,-122.421695,37.762917,7.97056722641
172141,-122.4282369,37.7625052,15.7263431549
1117021,-122.4608044,37.7354144,164.488113403
55731,-122.4035634,37.7475138,6.55663824081
869655,-122.4747196,37.7302761,66.053817749
869654,-122.4751936,37.7209755,53.9592704773
241128,-122.4683764,37.8019054,24.8153572083
590134,-122.4190058,37.8021315,73.3876495361
143104,-122.422252,37.7904235,57.8462753296
145030,-122.3992534,37.80084,2.73033690453
67819,-122.4230237,37.7854729,54.8407897949
66652,-122.4611163,37.740353,138.347732544
59890,-122.469362,37.7121547,66.1264724731
1049278,-122.4350488,37.7624188,36.9847679138
56372,-122.439844,37.776644,64.5051345825
56371,-122.4381381,37.7768746,62.6479187012
68903,-122.420482,37.765002,4.23999881744
57664,-122.427546,37.774388,42.7107696533
57663,-122.427452,37.773922,46.2100028992
57662,-122.427357,37.773455,50.1033592224
57661,-122.4272597,37.7730071,52.2784690857
57660,-122.4271671,37.7725283,54.7334251404
837455,-122.4216737,37.8037772,45.9455032349
56807,-122.4415447,37.7492387,130.355819702
56808,-122.4425979,37.7491749,150.163360596
56805,-122.4393904,37.7493692,111.135688782
56806,-122.4404764,37.7493034,124.399536133
231377,-122.4300785,37.7854345,45.8134918213
63098,-122.413213,37.741474,79.8885726929
63097,-122.41319,37.741761,87.9320297241
394136,-122.4117648,37.7209531,96.328704834
307375,-122.4002492,37.735632,43.967918396
59884,-122.4666108,37.7086713,89.6772994995
61092,-122.4653467,37.7179189,141.445510864
56618,-122.4427909,37.7087297,117.813598633
58117,-122.470365,37.745159,145.203613281
58116,-122.509879,37.780627,59.8381004333
875932,-122.4793586,37.7929483,47.3879241943
64786,-122.4067135,37.7363269,7.67063474655
778990,-122.4009088,37.7901074,7.36308240891
778991,-122.4007906,37.7906778,6.75213813782
532758,-122.4753672,37.7203551,54.9999847412
1195227,-122.4382977,37.714292,73.3746185303
1195226,-122.4399276,37.7150233,71.3353042603
71331,-122.4900804,37.7864347,44.9187202454
56585,-122.4156936,37.7451021,80.3336868286
61390,-122.4199977,37.7682771,7.39289188385
73138,-122.483545,37.73108,41.6433258057
891304,-122.4277909,37.7687652,33.2430686951
66467,-122.4015591,37.7380261,14.5680532455
58069,-122.378906,37.732021,54.3464889526
62638,-122.4518762,37.7841194,85.2341156006
62636,-122.451012,37.784275,91.7133560181
62635,-122.450136,37.784481,96.2755508423
444422,-122.4111788,37.7335428,13.31503582
64336,-122.4225258,37.799697,47.261920929
64337,-122.4242472,37.7994737,29.2442569733
801016,-122.458866,37.7467882,143.435531616
859034,-122.4185979,37.7651159,2.13582348824
59348,-122.3999897,37.7846234,7.42158603668
234305,-122.5044223,37.7344488,5.85986661911
62521,-122.4343278,37.7345384,58.3536949158
64658,-122.400133,37.715943,62.3382301331
60389,-122.403139,37.794666,4.72043275833
73987,-122.4721261,37.7542053,162.121826172
59531,-122.4443129,37.7307155,71.3975982666
200169,-122.3947653,37.7371123,16.8787593842
59530,-122.4443005,37.7290939,67.2983703613
455269,-122.3848667,37.7258129,3.23090171814
207742,-122.4244631,37.7758042,20.0596866608
63733,-122.400217,37.750753,32.3677444458
63290,-122.395438,37.728997,13.8334312439
55392,-122.4287903,37.7833496,40.8662338257
55394,-122.429022,37.783105,39.2665023804
63849,-122.4247742,37.7353172,69.0747528076
443390,-122.4487564,37.7183005,91.0369567871
70117,-122.461868,37.777332,59.0007324219
70119,-122.468293,37.777039,69.3516464233
70120,-122.4693617,37.77699,68.5148773193
530311,-122.422328,37.8063311,8.74568080902
60352,-122.381857,37.734019,62.2263412476
57317,-122.4095,37.741316,53.420665741
73652,-122.4360637,37.7998945,16.945810318
55257,-122.423322,37.7718581,19.5851821899
63616,-122.473443,37.756845,136.789245605
65311,-122.432561,37.73156,41.7659301758
65314,-122.434132,37.73109,45.4858283997
66368,-122.4231196,37.7648432,9.63780498505
59301,-122.395058,37.731055,25.6298809052
59299,-122.39416,37.730927,27.7274837494
59300,-122.394531,37.730979,26.7656612396
178494,-122.3907244,37.7105992,8.32257556915
143511,-122.392831,37.7848095,28.1583347321
274928,-122.4538512,37.8019019,9.86520195007
67652,-122.394009,37.724396,6.15005636215
67651,-122.3817495,37.709217,3.66624331474
57838,-122.4126509,37.7603235,3.86014485359
424498,-122.3617273,37.8105817,4.54145669937
194754,-122.5095052,37.7687292,8.68593883514
143585,-122.448215,37.8010647,9.43103122711
61303,-122.4463541,37.7087417,106.249580383
61304,-122.4516668,37.7965729,47.4176673889
60205,-122.4008255,37.7386667,9.51488399506
60204,-122.398942,37.737589,17.810131073
72977,-122.455217,37.777599,82.8366317749
70933,-122.4704542,37.7134602,69.4555969238
70931,-122.4077304,37.803992,49.5277366638
66410,-122.4459378,37.7691907,93.5936965942
388732,-122.378392,37.725932,4.8226981163
59717,-122.4711517,37.7267907,70.9702682495
59716,-122.471703,37.726808,67.3745193481
59715,-122.4719915,37.7268149,65.9564666748
64083,-122.4475446,37.7538269,258.076507568
70784,-122.4073403,37.7913044,51.3508605957
68459,-122.424616,37.8013439,29.6860694885
68054,-122.4493019,37.7201484,84.3549194336
68053,-122.4500248,37.719021,100.622695923
68970,-122.46021,37.75463,206.05140686
198419,-122.4692505,37.7125218,59.9419441223
197203,-122.386882,37.7760662,2.91480755806
478176,-122.4984268,37.7496704,38.3650817871
61837,-122.4363584,37.7134139,77.5459594727
61835,-122.4369594,37.713628,76.2855758667
262031,-122.42622,37.7635498,12.3281106949
70396,-122.423688,37.788746,62.2638435364
70395,-122.422934,37.785014,55.0792045593
70397,-122.423781,37.789203,63.394203186
65551,-122.456563,37.756119,206.711761475
66881,-122.3989076,37.7822294,5.73529195786
59096,-122.4077438,37.7095997,8.41637992859
333273,-122.4567732,37.7103032,93.6226959229
73010,-122.3848586,37.7437737,3.85379195213
72959,-122.40392,37.741066,4.43627405167
57693,-122.432487,37.798905,22.836397171
57695,-122.4326935,37.7998363,21.4263744354
57696,-122.432786,37.8003142,20.1220607758
73292,-122.464361,37.738631,129.789031982
59758,-122.37248,37.723155,2.81382989883
71742,-122.372133,37.729571,32.3625144958
231380,-122.4299724,37.7849143,43.0956878662
231379,-122.4294505,37.7849837,44.5026130676
231378,-122.4295565,37.7855008,46.8753318787
313612,-122.4127084,37.8025311,10.2057952881
453488,-122.4133271,37.7547708,15.0251131058
68071,-122.469274,37.7449566,145.030288696
859037,-122.408451,37.7644253,22.8664550781
60485,-122.415193,37.729223,63.4298095703
60486,-122.414558,37.729419,60.4148178101
60484,-122.416174,37.728919,69.0137786865
60487,-122.414225,37.729532,58.7265396118
60488,-122.413923,37.729647,56.9414100647
63183,-122.4133565,37.7695079,4.94314575195
57908,-122.4407095,37.7343726,100.73915863
57906,-122.4265829,37.7657631,21.3845310211
57907,-122.427704,37.765643,25.3120212555
60715,-122.4290548,37.735448,73.8631134033
60714,-122.4287115,37.7352037,65.4893569946
812610,-122.4214778,37.7743131,16.4460830688
57297,-122.3957384,37.7224078,10.6791467667
877709,-122.4163119,37.7774969,17.2561817169
56407,-122.480979,37.772716,63.6120681763
56406,-122.479905,37.772766,70.1518096924
65660,-122.4392619,37.7429891,174.35798645
65659,-122.398074,37.730037,17.7659053802
65657,-122.397177,37.72991,17.2436923981
434274,-122.5030971,37.7332442,8.75008296967
73085,-122.408871,37.7966513,30.0904445648
55289,-122.422293,37.802591,45.3504486084
68772,-122.4051772,37.7430206,6.6549487114
76069,-122.3729117,37.7279722,47.3991508484
61924,-122.463968,37.794467,133.654464722
1038229,-122.4278947,37.7581041,38.2285652161
1038230,-122.4278471,37.758107,38.4233589172
1043405,-122.4162635,37.8060871,4.43623971939
1043403,-122.4164794,37.8061539,4.55111408234
62671,-122.4060487,37.7114883,15.1523199081
62673,-122.406211,37.7109451,12.8497285843
60027,-122.449309,37.709946,94.4525146484
60028,-122.449463,37.710069,94.4731674194
57599,-122.402698,37.730266,19.1120300293
57597,-122.402026,37.731024,17.7219848633
57598,-122.40214,37.730896,17.7655754089
71699,-122.4932283,37.7478887,60.5159378052
71700,-122.4943,37.7478413,55.1397399902
73839,-122.440472,37.747777,163.377761841
62494,-122.4641743,37.7641344,83.4102630615
62496,-122.463912,37.760405,96.2598266602
62495,-122.464042,37.762269,89.946762085
68204,-122.414546,37.740347,82.51927948
68201,-122.4176486,37.7404975,84.0345458984
68203,-122.4157874,37.740407,86.7579193115
68202,-122.4170274,37.740467,85.899230957
57799,-122.4345122,37.7150712,76.2353363037
57800,-122.4336611,37.7147587,77.0114135742
57797,-122.4362182,37.7156974,72.4626846313
57798,-122.4353654,37.7153844,74.4454421997
74016,-122.4590806,37.7336354,162.037902832
59415,-122.4452836,37.7830421,81.3402252197
59416,-122.453513,37.715795,143.038772583
55587,-122.3971472,37.7740381,1.61784040928
459980,-122.4175966,37.796331,68.0605621338
63618,-122.4736693,37.7562385,137.922561646
63619,-122.473133,37.75252,144.154541016
63621,-122.472873,37.748787,153.496002197
63233,-122.441672,37.782234,64.3687667847
63231,-122.437633,37.782663,46.2749977112
63229,-122.436029,37.782847,43.9840316772
63232,-122.4392401,37.7824585,51.3658905029
61083,-122.507094,37.777141,60.0377426147
61081,-122.504952,37.777239,56.9539909363
61082,-122.506022,37.77719,61.7818069458
61084,-122.508161,37.777093,57.9741134644
60154,-122.4283056,37.773818,52.1873474121
60153,-122.425794,37.774132,32.3064002991
60152,-122.4241958,37.7743371,20.1121196747
56960,-122.367106,37.726831,28.8054141998
850666,-122.4193604,37.7659108,2.84031820297
1107288,-122.4281126,37.7235393,100.410522461
55268,-122.4061292,37.7513826,12.5234718323
65011,-122.450391,37.786083,86.7924118042
63635,-122.475547,37.786782,40.068649292
63636,-122.4752429,37.7824486,49.0325279236
453882,-122.460075,37.7907246,94.1416702271
55206,-122.3840916,37.7196535,4.39514970779
55204,-122.3851579,37.7184288,4.35472583771
