id,time,user,pos
216607505189580800,19:03:48,olivier4SR,0
216607504736587776,19:03:48,Toiinou17180,0
216607504585605120,19:03:48,betandbetter,0
216607504044535808,19:03:47,footmercato_net,0
216607503222439936,19:03:47,IDONTLIKESPOON,0
216607503004348416,19:03:47,MatthieuKarmann,0
216607502597488640,19:03:47,Jos2215,0
216607502060621825,19:03:47,Asiatiks,0
216607501486010371,19:03:47,guillaumewie,0
216607501293072385,19:03:47,Robinsoleilhac,0
216607500814917632,19:03:47,Melody_Letexier,0
216607500760383488,19:03:47,MarineVolkmann,0
216607499799900161,19:03:46,JustiiineJ,0
216607499296587776,19:03:46,mjmumu,0
216607498944249860,19:03:46,Saufy_,0
216607498067648515,19:03:46,Kalifou54,0
216607497744691201,19:03:46,NissoParis,0
216607497220403200,19:03:46,EnoraWayne,0
216607497182642176,19:03:46,MyHoumey,0
216607496893235203,19:03:46,NB_Lunaa,0
216607495878213634,19:03:46,Julie_Boularand,0
216607495647543296,19:03:45,LaurentDiNardo,0
216607494905139200,19:03:45,Blackos76,0
216607494162755586,19:03:45,lrollando,0
216607493856571397,19:03:45,AymricEBLIN,0
216607493340663808,19:03:45,Nerdxgame,0
216607493202255872,19:03:45,Greg1461810,0
216607492938018816,19:03:45,SwnnP,0
216607492875100160,19:03:45,Gaetano_DB,0
216607492208197632,19:03:45,MaevaCharrie,0
216607492157878273,19:03:45,NESSANANAS,0
216607491872653312,19:03:45,Shimrood,0
216607490484338688,19:03:44,Sauph,0
216607490366914560,19:03:44,VaLaetitia,0
216607488794034178,19:03:44,AuRelienS6,0
216607487707713537,19:03:44,Narjis_asb,0
216607487447662593,19:03:44,13rdFriday,0
216607487128907776,19:03:43,Nougaswag,0
216607486625583105,19:03:43,CallMeKhaadi,0
216607485971279874,19:03:43,CrzyGirl_Swag,0
216607485736390658,19:03:43,The7tyseStyle,0
216607485652508674,19:03:44,po0kheepoox,1
216607482699718656,19:03:42,HeleneColiin,0
216607482066374657,19:03:42,AmandineBreysse,0
216607480946507776,19:03:42,Dryino_Sofreesh,0
216607478614462466,19:03:41,mat49141,0
216607478467670019,19:03:41,Soumia_Gh,0
216607478119530496,19:03:41,Minowa__,0
216607476001415168,19:03:41,JcGilbert97,0
216607475011567616,19:03:41,IncredibleRayz,0
216607473988145153,19:03:40,FrankenLclr,0
216607472264294400,19:03:40,BereniceM_,0
216607471693873152,19:03:40,CarlaDds,0
216607467918999552,19:03:39,guesmiahichem,1
216607466513899520,19:03:39,Ruuthsb,0
216607464643231744,19:03:38,LudoK8,0
216607464643231744,19:03:38,LudoK8,0
216607455717752832,19:03:36,TheoGalvez,0
216607455130554369,19:03:36,Il_Pazzoo,0
216607452450394114,19:03:35,MyGomezDream,0
216607452223913985,19:03:35,KurtRyder07,0
216607450525208577,19:03:35,guillet_jb,0
216607450512629760,19:03:35,Teddysprimont,0
216607448931377153,19:03:34,Djahnnes,0
216607446943285249,19:03:34,Rimamerica,0
216607428421234690,19:03:29,Deboradorable,0
216607428396064768,19:03:29,LouisDuStSwagJr,0
216607419512537088,19:03:27,sarahwmyb,0
216607414366117888,19:03:26,LudivineBtnr,0
216607410968731649,19:03:25,memozaik,0
216607410578657280,19:03:25,dOrmesson,0
216607408775110657,19:03:25,Frederic_Brival,1
216607408682840065,19:03:25,CeliaCirichelli,0
216607407604908033,19:03:25,mirzeofficiel,0
216607404132012032,19:03:24,SomewhatStefani,0
216607403871977472,19:03:24,Mlle_No_Douceur,0
216607403788087298,19:03:24,LuudiP,1
216607402513010688,19:03:23,ducleto,0
216607399908352000,19:03:23,MusliimaYaQkooi,0
216607398775881729,19:03:22,Ma_ow,0
216607394216673280,19:03:21,AbeloOu,0
216607391184207872,19:03:21,AdrienSenechal,0
216607387228975105,19:03:20,Bugs_69,0
216607386012622848,19:03:19,ChtiteSamia,0
216607381986082816,19:03:18,NicoGeez,0
216607381461811200,19:03:18,Mlle_Mitchelle,0
216607379805061120,19:03:18,NESSANANAS,0
216607378982965249,19:03:18,saidofish67,0
216607378966183936,19:03:18,AndreaSerfati,0
216607378680983552,19:03:18,BMedhi,0
216607378580307968,19:03:18,Thomas_J21,0
216607378001506304,19:03:17,fivepenguin,0
216607376327979009,19:03:17,Stiins1,0
216607375782707200,19:03:17,MyHoumey,0
216607373391970304,19:03:16,_RiseAb0veHate_,0
216607371139629056,19:03:16,MadVIII,0
216607368144887809,19:03:15,Oceane_H,0
216607367545106432,19:03:15,AliyaHassani,0
216607364080599040,19:03:14,Coraline_Dcosta,0
216607361480146944,19:03:14,SubrefCassie,0
216607359458492416,19:03:13,PergeProst,0
216607357399080960,19:03:13,AnjaliSBt,0
216607356019146753,19:03:12,Inees06,1
216607351296376832,19:03:11,LrgAmelie,0
216607350897905665,19:03:11,walterbibu,0
216607348247117825,19:03:10,MatthieuKarmann,0
216607348150640641,19:03:10,Ryo_Saeba_3,0
216607347815096320,19:03:10,C_bdn,0
216607344744865793,19:03:10,SoMouhou,0
216607344564502529,19:03:09,orlanouch,1
216607343574663168,19:03:09,Clarartichaut,0
216607343192977408,19:03:09,PaulineGeneste,0
216607341842415616,19:03:09,SimonLA_,0
216607335366393857,19:03:07,thibaud_denolle,0
216607329137856513,19:03:06,Manon_Dubz,0
216607328454193158,19:03:06,ali_mahamat,0
216607327342702592,19:03:05,SaMi_AiT,0
216607326776475651,19:03:05,DebbieGoudy1,0
216607323727212544,19:03:05,cjaury,0
216607321659408385,19:03:04,nawfelonthemoon,0
216607320375951361,19:03:04,emmaleroux72,0
216607319209951234,19:03:03,Kalifou54,0
216607312419373056,19:03:02,Maanoushe_,0
216607310896840705,19:03:01,Terence1124,0
216607305742041088,19:03:00,HDofficiel,0
216607304274018305,19:03:00,wayanprod,0
216607298326511617,19:02:58,SalomeCarrier,1
216607295658926081,19:02:58,MucciZay,0
216607293675024384,19:02:57,VivianeCdr,0
216607284430774272,19:02:55,MaevaaMz,0
216607280987246592,19:02:54,jallart,0
216607272732868608,19:02:52,BoireauHugo,0
216607267968126977,19:02:51,renaudlaffont,0
216607267754213376,19:02:51,Ahmed_West924,0
216607267661942786,19:02:51,Lili02_,1
216607262708477953,19:02:50,Diiylaan,0
216607259881508866,19:02:49,daphneedenis,0
216607256966475776,19:02:49,Mista_Manu,0
216607256668667905,19:02:49,AllaSdi,0
216607254860931072,19:02:48,L_Millepied,0
216607253921411073,19:02:48,MathildeLgl,0
216607251434180608,19:02:47,Jday_237,0
216607251035725824,19:02:47,BriceBossavie,0
216607248665952256,19:02:47,Meloo_RS4,0
216607246791086081,19:02:46,_MrsLutz,0
216607243821514752,19:02:45,Laiquendis,0
216607240088592386,19:02:45,Vanneur,0
216607239945990145,19:02:45,VoltaireMeJouit,0
216607238926766080,19:02:44,Victor_vr17,0
216607232786317313,19:02:43,SandrineYoshi,1
216607232522076160,19:02:43,_GomezingSelena,0
216607231041478657,19:02:42,PyrexProdHaybee,0
216607229472804864,19:02:42,AuroreShufflin_,0
216607229019828224,19:02:42,darylwm,0
216607222485106689,19:02:40,Karine_1630,1
216607219028992001,19:02:40,AmirLR17,0
216607219028992001,19:02:40,AmirLR17,0
216607213047918593,19:02:38,Coulbs_93,0
216607207616299010,19:02:37,SuperPatate_Nic,0
216607207515635713,19:02:37,LeMondefr_Sport,0
216607204034347008,19:02:36,grigounette,0
216607203124183040,19:02:36,Donjipez,0
216607201547137025,19:02:35,CoolieDG,1
216607196287483906,19:02:34,Alain__Soral,1
216607195851259905,19:02:34,breezybrownfan,0
216607188658032640,19:02:32,Lea_Sly,0
216607188267966464,19:02:32,Teddysprimont,0
216607185327767552,19:02:32,SoleneeWn,0
216607182274306051,19:02:31,RATTECaro,0
216607182270111746,19:02:31,angelo35wtfk,0
216607179216654338,19:02:30,Soumia_Gh,0
216607176154812417,19:02:29,Wonderwall_Oph,0
216607172472209408,19:02:28,Nicorgasme,0
216607170551226368,19:02:28,Renactimel,0
216607169888526338,19:02:28,Call_meA,0
216607169540403200,19:02:28,JeanneSay,0
216607166491148288,19:02:27,WilliamNguanza,0
216607164305907713,19:02:26,Maanoushe_,0
216607161273425922,19:02:26,CarO__z,0
216607160380035074,19:02:26,montinu,0
216607159528591360,19:02:25,alinedanguis,0
216607157322395649,19:02:25,Le_Psyko,0
216607157087510530,19:02:25,InesAzzouz1,0
216607156785520641,19:02:25,Paynement___,0
216607156470951937,19:02:25,netchys,0
216607155095224320,19:02:24,AlassaneDng,0
216607153711091712,19:02:24,quentinbrtrd,0
216607147063123968,19:02:22,NolaKevork,0
216607146807279616,19:02:22,_Kiss_Me_Baby,0
216607143804157952,19:02:22,wiz_lusoantonio,0
216607142927532034,19:02:21,KeumarNaty,0
216607137764360193,19:02:20,Lionel_EPL_Ebe,0
216607135793033216,19:02:20,Geomachie,0
216607135763673089,19:02:20,ilyes_r,0
216607134106923008,19:02:19,Amalric_Isi,0
216607131896528896,19:02:19,PaugamGG,0
216607131208654848,19:02:19,Joeyjo83,0
216607129606422529,19:02:18,Aurelienjolicon,0
216607126079021057,19:02:17,LeDieppois,0
216607125496004609,19:02:17,SwiftConio,0
216607118978068481,19:02:16,Meloo_RS4,0
216607117153533953,19:02:15,HugoGirr,0
216607116868333571,19:02:15,RogerGedeon,0
216607116809609216,19:02:15,iamChristianLa,0
216607111151501314,19:02:14,JuFerent,0
216607110581075970,19:02:14,Oscarcam30,0
216607108370661379,19:02:13,BastienDive,0
216607107334668288,19:02:13,Vanes_Anderson,0
216607104570630144,19:02:12,DebbieGoudy1,0
216607102490255360,19:02:12,kcfix,0
216607102444126210,19:02:12,Nycosss,0
216607094705627136,19:02:10,Torped00,0
216607087092973568,19:02:08,RdNetwork,0
216607082059792385,19:02:07,from_california,0
216607080403046400,19:02:06,noeserres,0
216607070877782016,19:02:04,SooKabylicious,0
216607068449292288,19:02:04,mattbeu93,0
216607064808620032,19:02:03,Kalil_K,0
216607063961374722,19:02:03,_GomezingSelena,0
216607063361597442,19:02:02,ManonBurellier,1
216607061121826816,19:02:02,MrsTatRunnels,0
216607058366169089,19:02:01,SteffiKia,0
216607055144947712,19:02:00,modohiphop,0
216607052376715264,19:02:00,pascale07,1
216607049428123649,19:01:59,C0FISH,0
216607045242191872,19:01:58,HerbeBlue,0
216607044634034178,19:01:58,Karine_1630,0
216607044139089921,19:01:58,Fredericsaez,0
216607043216347136,19:01:58,Sliim_Wz,0
216607042293604352,19:01:57,CassandraBarja,0
216607037201719297,19:01:56,mouloudachour,0
216607036492877824,19:01:56,SubrefCassie,1
216607034827743234,19:01:56,MyGomezDream,0
216607030188847105,19:01:55,NiC0SFRAiSHE,1
216607027533848576,19:01:54,LeonLeRonchon,0
216607025776431104,19:01:53,Dean__Keaton,0
216607025155670016,19:01:53,CharlesCHT,0
216607018704842753,19:01:52,Paulinemouss,0
216607016456683521,19:01:51,Lafa93,0
216607013730394113,19:01:51,HEP_Y,0
216607008546238465,19:01:49,TouNsi_GuNs,0
216607006876905472,19:01:49,AntigoneChera,0
216607002170896386,19:01:48,Yohan_Leclerc,0
216607001717907456,19:01:48,ramitchou,0
216607001051021314,19:01:48,shevin_mollet,0
216606998920306688,19:01:47,cginisty,0
216606995300614146,19:01:46,E_Abdou,0
216606990812708864,19:01:45,Rafgeekk,1
216606985460785152,19:01:44,alex_lbn,0
216606975084085248,19:01:41,modohiphop,0
216606974014529536,19:01:41,_KutsuuNamine,0
216606970206109696,19:01:40,HitmaNN18,0
216606969291743233,19:01:40,netchys,0
216606963499417600,19:01:39,hasanakgun_,0
216606962652155909,19:01:38,Minowa__,0
216606962652155909,19:01:38,Minowa__,0
216606961934942208,19:01:38,kevindu70,0
216606960387239937,19:01:38,Toiinou17180,0
216606956159369217,19:01:37,ClaireLK_,0
216606954498441216,19:01:36,E_xanxus,0
216606951193321472,19:01:36,MazaMalkoff,0
216606946650890240,19:01:35,DebbieGoudy1,0
216606944834760706,19:01:35,Madlib_,0
216606940225212416,19:01:33,HeadhunterDav,1
216606935980572674,19:01:32,marieliseJ,0
216606935137533954,19:01:32,AlexisV76,0
216606931832422400,19:01:31,its_YouBouu,0
216606929919815681,19:01:31,OphelieDF_,0
216606929882058752,19:01:31,Aurelienjolicon,0
216606928594411520,19:01:30,Elemental_33,0
216606926677622784,19:01:30,CaroBaker_,0
216606925125713921,19:01:29,Elleditque,0
216606924421083137,19:01:29,Adii21,0
216606920222580737,19:01:28,3lody_,0
216606915088744452,19:01:27,ZeiraFitzo,0
216606912446349312,19:01:26,CeeSnipes,0
216606903931908096,19:01:24,KarenMatelama,0
216606900253495296,19:01:24,Amelalbaa,0
216606890375921664,19:01:21,EmKyMo_,1
216606888165515266,19:01:21,drinou81,0
216606886903029760,19:01:20,twitttwitt11,0
216606885720240130,19:01:20,Lilou_0705,0
216606880603189249,19:01:19,AudreyBenzema,0
216606878250180609,19:01:18,EAT_Oreo,0
216606876522131456,19:01:18,JuwLiieOnLy,0
216606875951697920,19:01:18,LiliBangz,0
216606872290066433,19:01:17,ElongoriaFan70,0
216606871249887232,19:01:17,saramongui,0
216606869173698560,19:01:16,TheFish2311,0
216606868582305792,19:01:16,ldelfaure,1
216606868490035200,19:01:16,LexieDoliv,0
216606862060167168,19:01:14,TehKyza,0
216606861967900673,19:01:14,Bet1ina,0
216606861011587072,19:01:14,metoo10,0
216606853474422785,19:01:12,CcilePaklepa,0
216606848420286465,19:01:11,Imanissime,0
216606847539478528,19:01:11,DaneGharib,0
216606841231249408,19:01:09,MadameParle,0
216606841155751936,19:01:09,Ilies_Playboy,0
216606834314838016,19:01:08,widadk,0
216606832767143936,19:01:07,MelanieBfd,0
216606828631572480,19:01:06,Witcheud,0
216606827033530368,19:01:06,C_bdn,0
216606823149600769,19:01:05,vincent_pedros,0
216606813771137024,19:01:03,LeZappeurFou,0
216606809685884928,19:01:02,ilyes_r,0
216606802811437056,19:01:00,Jaune_Ass,0
216606801142104065,19:01:00,mistaplayazz,1
216606800554893312,19:01:00,TaGueuleAmine,0
216606797178470400,19:00:59,BereniceM_,0
216606795957936128,19:00:59,PierreBurtinAP,0
216606792875122688,19:00:58,marcellin_M,0
216606792657022977,19:00:58,quarredechoc,0
216606791411306496,19:00:58,Saint_Saka,0
216606784452952065,19:00:56,MarionResse,1
216606779407220736,19:00:55,Princeiziozil,0
216606774504079360,19:00:54,Gunther_Love,0
216606772327223296,19:00:53,SWEETdu93,0
216606766035763201,19:00:52,kamepit,0
216606763804393473,19:00:51,JackyMAJDA,1
216606763523387392,19:00:51,MyGomezDream,0
216606757320003585,19:00:49,TInglotFantuzzi,0
216606756716032002,19:00:49,LenaahDelaRosa,0
216606755105406977,19:00:49,CarolineFley,1
216606747970899969,19:00:47,Celiaa_R,0
216606742593814529,19:00:46,Jeni_Latifi,0
216606739636813827,19:00:45,LexieDoliv,0
216606738500157440,19:00:45,njoy1975a,0
216606734775619587,19:00:44,CoolieDG,0
216606732858830848,19:00:44,MargauxSquivee,1
216606727783718914,19:00:42,kamepit,0
216606717167927299,19:00:40,fran_banadoso,0
216606714559070209,19:00:39,BayatKianoush,0
216606714106093568,19:00:39,Mariie_Aurore,0
216606713141395456,19:00:39,Karine_1630,0
216606711627264001,19:00:39,saragougerot,0
216606710029238272,19:00:38,JimTweet,0
216606703007961088,19:00:37,ArnalOMallet,0
216606700021620736,19:00:36,br1ce,0
216606693679837184,19:00:34,BayatKianoush,1
216606689909149698,19:00:33,SwiftConio,0
216606682975969281,19:00:32,AshCazal,1
216606679125602305,19:00:31,montinu,1
216606676940374016,19:00:30,pascale07,0
216606676072136706,19:00:30,mmarijane,1
216606673337450496,19:00:29,NiiKo_971,0
216606672767025152,19:00:29,Alix_wa,0
216606671651348480,19:00:29,ZeiraFitzo,0
216606670967681024,19:00:29,mediautreregard,0
216606666270048257,19:00:28,yaxunbalam,0
216606664361656320,19:00:27,mvoinchet,0
216606663715721216,19:00:27,Emilie_Fra,0
216606663585701888,19:00:27,genrenard,0
216606654010097665,19:00:25,AFredo31000,0
216606654010097665,19:00:25,AFredo31000,0
216606650625306626,19:00:24,Jday_237,0
216606649148903424,19:00:24,baptistewery,0
216606646191919106,19:00:23,LenaahDelaRosa,0
216606644925243392,19:00:23,fennecz,0
216606643981524993,19:00:22,ptigluon,0
216606642677104640,19:00:22,Nicornichon,0
216606641745969152,19:00:22,SoledadBilboko,0
216606641704017921,19:00:22,Suitkast,0
216606639258730496,19:00:21,LidwineAssogba,0
216606638969339907,19:00:21,Nikolas_Pe,0
216606634393341953,19:00:20,inesbhc,0
216606633118277634,19:00:20,_GomezingSelena,0
216606632824676352,19:00:20,Nanou_AB,0
216606631721574401,19:00:20,tribunedusport,0
216606631344091136,19:00:19,ducleto,0
216606630182264832,19:00:19,HeleneColiin,1
216606625228795906,19:00:18,LilikMunos,0
216606624134070274,19:00:18,Dean__Keaton,0
216606615586095104,19:00:16,marcopierrard,0
216606613442805760,19:00:15,Aud_iie,0
216606612411006976,19:00:15,kamepit,0
216606612289368064,19:00:15,FabAngotti,0
216606610821365760,19:00:15,ClaireLK_,0
216606609483366400,19:00:14,CharlesCHT,0
216606607587553280,19:00:14,CorinneCudi_,0
216606602793451520,19:00:13,Karim_Boukercha,0
216606602655043585,19:00:13,Sharlottement,0
216606602059452416,19:00:12,caroline_euh,0
216606597386993665,19:00:11,JuDancer_MP,0
216606596472635392,19:00:11,PixL_Hit,0
216606591884075008,19:00:10,Camillezles,0
216606588276981761,19:00:09,Petite_Fraisee,0
216606587064823809,19:00:09,LioneSs_Kat,0
216606580811108352,19:00:07,MayniacFrance,0
216606570484744192,19:00:05,soleilhopi,1
216606567934590976,19:00:04,DignityFucksOff,0
216606566323982336,19:00:04,SaigaSuperstar,1
216606565627740161,19:00:04,Petite_Fraisee,0
216606561999650816,19:00:03,ZeiraFitzo,0
216606551434211329,19:00:00,Kbfanch,0
216606545251811328,18:59:59,sokiichan,1
216606544257753088,18:59:59,FredDanyMamet,1
216606538989699072,18:59:57,ElodieVertraet,0
216606538910015488,18:59:57,Justine_He,0
216606538620616704,18:59:57,Lafa93,0
216606537542680577,18:59:57,ZakbensPablo,0
216606528902414336,18:59:55,netchys,0
216606527392452608,18:59:55,the_pep_ramdam,0
216606525911859201,18:59:54,Blazian221,1
216606521327501315,18:59:53,Meloo_RS4,0
216606499693281280,18:59:48,Shey0ka,0
216606496211992576,18:59:47,SarraK_,0
216606491011055617,18:59:46,Jayson_67,0
216606486984523776,18:59:45,C0FISH,0
216606486057598976,18:59:45,Dopple,0
216606485730430976,18:59:45,heart_muffins,0
216606480508518401,18:59:43,Lauuraah,0
216606480013590529,18:59:43,MadameParle,0
216606477111140353,18:59:43,statorman,0
216606474846216192,18:59:42,07Liilii,0
216606472208003073,18:59:41,sweat_chaa,0
216606471658553344,18:59:41,SWEETdu93,0
216606469112606722,18:59:41,Mat41666,0
216606468613484544,18:59:41,mediautreregard,0
216606468475072512,18:59:41,ducleto,0
216606466885427201,18:59:40,Estelle_Mairot,0
216606464863780865,18:59:40,MagaliMagspo,0
216606463655817216,18:59:39,Mag_16,1
216606461588017152,18:59:39,Monic__a,0
216606460262625281,18:59:39,mickatt,1
216606454621286400,18:59:37,AxelleJulien,0
216606454050852864,18:59:37,mobivince,0
216606452834516992,18:59:37,ilyes_r,0
216606450548613121,18:59:36,Clarartichaut,0
216606444538183681,18:59:35,MisterElio,1
216606437445607424,18:59:33,2lyon2,0
216606436334125056,18:59:33,Kreezy__,0
216606435017105409,18:59:33,JuuTimberlake,0
216606434501206017,18:59:32,_Heisenberg_,0
216606432987066368,18:59:32,Lilou_0705,0
216606431439360000,18:59:32,khalidsabri3,0
216606430239801344,18:59:31,drinou81,0
216606424153849858,18:59:30,Foolish_Zone,0
216606422975250432,18:59:30,Marinaa_x,0
216606421024915457,18:59:29,Thomas_J21,0
216606420886499330,18:59:29,20113844,0
216606420655804417,18:59:29,CleemHr,1
216606419951157248,18:59:29,valek_b,0
216606411461898241,18:59:27,_GomezingSelena,0
216606410832744449,18:59:27,CoolieDG,1
216606409226330112,18:59:26,Blackos76,0
216606409159225344,18:59:26,mistaplayazz,0
216606408857231360,18:59:26,Yanninho,0
216606407955464193,18:59:26,gpolosecki,0
216606404067328000,18:59:25,AnneDecagny,0
216606399961108481,18:59:24,CallHerAna,0
216606396823781376,18:59:24,Teddysprimont,0
216606393690619904,18:59:23,Felix_ch94,0
216606393061474305,18:59:23,Minowa__,1
216606393061474305,18:59:23,Minowa__,1
216606392889516032,18:59:23,saidofish67,0
216606392268754944,18:59:22,MoEmKy,1
216606391622836224,18:59:22,_GomezingSelena,1
216606390188384256,18:59:22,AxelleJulien,0
216606388057681920,18:59:21,AdrienBrachet,0
216606387235602432,18:59:21,LiveFM__,0
216606386929414146,18:59:21,FRESTCH_,0
216606386350587904,18:59:21,LeHuffPost,0
216606386094735361,18:59:21,kristo_m,0
216606385469792256,18:59:21,LauryLovegood,0
216606385029394432,18:59:21,NavyRebelle,1
216606383754321922,18:59:20,RomainBishop,1
216606382256959488,18:59:20,LrDior,0
216606378532409345,18:59:19,AlexVerdier_D,0
216606377739685888,18:59:19,HeadhunterDav,0
216606375869022208,18:59:19,AdrienSenechal,0
216606375357325312,18:59:18,Young_Weazy,0
216606373880938498,18:59:18,LouicDelJacks,1
